0.0675	3.5998203313554004e-05
0.068	3.628631352826332e-05
0.0685	3.657473320614653e-05
0.069	3.686346284606905e-05
0.0695	3.7152502947970204e-05
0.07	3.7441854012864376e-05
0.0705	3.773151654284425e-05
0.071	3.802149104108503e-05
0.0715	3.831177801184545e-05
0.072	3.8602377960471535e-05
0.0725	3.889329139340067e-05
0.073	3.918451881816241e-05
0.0735	3.947606074338274e-05
0.074	3.976791767878715e-05
0.0745	4.006009013520284e-05
0.075	4.035257862456193e-05
0.0755	4.064538365990534e-05
0.076	4.093850575538454e-05
0.0765	4.1231945426265106e-05
0.077	4.152570318892958e-05
0.0775	4.1819779560881384e-05
0.078	4.2114175060746176e-05
0.0785	4.2408890208276646e-05
0.079	4.270392552435395e-05
0.0795	4.299928153099216e-05
0.08	4.329495875134064e-05
0.0805	4.3590957709687496e-05
0.081	4.3887278931461894e-05
0.0815	4.4183922943238356e-05
0.082	4.448089027273876e-05
0.0825	4.477818144883621e-05
0.083	4.507579700155795e-05
0.0835	4.537373746208838e-05
0.084	4.5672003362772035e-05
0.0845	4.5970595237117966e-05
0.085	4.6269513619801e-05
0.0855	4.656875904666613e-05
0.086	4.686833205473234e-05
0.0865	4.7168233182193904e-05
0.087	4.746846296842511e-05
0.0875	4.776902195398363e-05
0.088	4.806991068061213e-05
0.0885	4.837112969124376e-05
0.089	4.8672679530003336e-05
0.0895	4.8974560742212194e-05
0.09	4.927677387439047e-05
0.0905	4.957931947426085e-05
0.091	4.988219809075183e-05
0.0915	5.018541027400118e-05
0.092	5.0488956575358964e-05
0.0925	5.079283754739057e-05
0.093	5.109705374388107e-05
0.0935	5.140160571983809e-05
0.094	5.1706494031494536e-05
0.0945	5.2011719236313086e-05
0.095	5.2317281892988655e-05
0.0955	5.262318256145278e-05
0.096	5.292942180287581e-05
0.0965	5.323600017967137e-05
0.097	5.354291825549959e-05
0.0975	5.385017659526988e-05
0.098	5.415777576514507e-05
0.0985	5.446571633254541e-05
0.099	5.477399886615045e-05
0.0995	5.5082623935903796e-05
0.1	5.5391592113016704e-05
0.1005	5.570090396997054e-05
0.101	5.601056008052144e-05
0.1015	5.632056101970324e-05
0.102	5.663090736383122e-05
0.1025	5.6941599690505474e-05
0.103	5.725263857861518e-05
0.1035	5.7564024608341e-05
0.104	5.787575836115986e-05
0.1045	5.8187840419847704e-05
0.105	5.850027136848364e-05
0.1055	5.881305179245365e-05
0.106	5.9126182278454045e-05
0.1065	5.943966341449465e-05
0.107	5.9753495789903187e-05
0.1075	6.0067679995329324e-05
0.108	6.03822166227469e-05
0.1085	6.069710626545868e-05
0.109	6.101234951810088e-05
0.1095	6.132794697664465e-05
0.11	6.164389923840235e-05
0.1105	6.196020690202914e-05
0.111	6.227687056752838e-05
0.1115	6.259389083625428e-05
0.112	6.291126831091718e-05
0.1125	6.32290035955851e-05
0.113	6.354709729568954e-05
0.1135	6.38655500180292e-05
0.114	6.418436237077238e-05
0.1145	6.450353496346204e-05
0.115	6.482306840701989e-05
0.1155	6.514296331374887e-05
0.116	6.546322029733913e-05
0.1165	6.578383997286973e-05
0.117	6.610482295681472e-05
0.1175	6.642616986704543e-05
0.118	6.674788132283489e-05
0.1185	6.706995794486267e-05
0.119	6.739240035521744e-05
0.1195	6.771520917740233e-05
0.12	6.803838503633798e-05
0.1205	6.836192855836658e-05
0.121	6.868584037125677e-05
0.1215	6.901012110420761e-05
0.122	6.933477138785104e-05
0.1225	6.965979185425806e-05
0.123	6.99851831369414e-05
0.1235	7.031094587086114e-05
0.124	7.063708069242619e-05
0.1245	7.096358823950189e-05
0.125	7.129046915141137e-05
0.1255	7.161772406894083e-05
0.126	7.194535363434372e-05
0.1265	7.227335849134524e-05
0.127	7.26017392851455e-05
0.1275	7.293049666242464e-05
0.128	7.325963127134768e-05
0.1285	7.35891437615666e-05
0.129	7.391903478422695e-05
0.1295	7.424930499197047e-05
0.13	7.457995503894118e-05
0.1305	7.491098558078784e-05
0.131	7.524239727466851e-05
0.1315	7.557419077925625e-05
0.132	7.590636675474283e-05
0.1325	7.623892586284251e-05
0.133	7.657186876679715e-05
0.1335	7.690519613137957e-05
0.134	7.72389086228995e-05
0.1345	7.757300690920765e-05
0.135	7.790749165969872e-05
0.1355	7.824236354531804e-05
0.136	7.857762323856382e-05
0.1365	7.89132714134932e-05
0.137	7.924930874572709e-05
0.1375	7.958573591245339e-05
0.138	7.992255359243174e-05
0.1385	8.025976246599845e-05
0.139	8.059736321507251e-05
0.1395	8.093535652315701e-05
0.14	8.127374307534586e-05
0.1405	8.161252355832943e-05
0.141	8.195169866039603e-05
0.1415	8.229126907143937e-05
0.142	8.2631235482962e-05
0.1425	8.297159858808046e-05
0.143	8.331235908152948e-05
0.1435	8.365351765966713e-05
0.144	8.39950750204793e-05
0.1445	8.433703186358493e-05
0.145	8.46793888902401e-05
0.1455	8.502214680334323e-05
0.146	8.536530630743994e-05
0.1465	8.570886810872821e-05
0.147	8.605283291506184e-05
0.1475	8.639720143595668e-05
0.148	8.674197438259563e-05
0.1485	8.70871524678321e-05
0.149	8.743273640619656e-05
0.1495	8.777872691390017e-05
0.15	8.812512470884075e-05
0.1505	8.847193051060679e-05
0.151	8.881914504048348e-05
0.1515	8.916676902145678e-05
0.152	8.95148031782188e-05
0.1525	8.986324823717276e-05
0.153	9.021210492643846e-05
0.1535	9.056137397585735e-05
0.154	9.091105611699627e-05
0.1545	9.126115208315438e-05
0.155	9.161166260936686e-05
0.1555	9.196258843241148e-05
0.156	9.231393029081256e-05
0.1565	9.266568892484639e-05
0.157	9.301786507654648e-05
0.1575	9.33704594897096e-05
0.158	9.372347290989933e-05
0.1585	9.407690608445365e-05
0.159	9.443075976248699e-05
0.1595	9.478503469489958e-05
0.16	9.51397316343784e-05
0.1605	9.54948513354059e-05
0.161	9.585039455426415e-05
0.1615	9.620636204903991e-05
0.162	9.656275457963055e-05
0.1625	9.69195729077487e-05
0.163	9.72768177969284e-05
0.1635	9.763449001253083e-05
0.164	9.799259032174813e-05
0.1645	9.835111949361136e-05
0.165	9.87100782989942e-05
0.1655	9.906946751061846e-05
0.166	9.942928790306043e-05
0.1665	9.978954025275584e-05
0.167	0.00010015022533800712
0.1675	0.00010051134393898535
0.168	0.00010087289683773978
0.1685	0.00010123488481820188
0.169	0.00010159730866619002
0.1695	0.00010196016916941676
0.17	0.00010232346711749363
0.1705	0.00010268720330193716
0.171	0.00010305137851617488
0.1715	0.00010341599355555063
0.172	0.00010378104921733053
0.1725	0.00010414654630070877
0.173	0.00010451248560681289
0.1735	0.00010487886793871193
0.174	0.00010524569410141888
0.1745	0.00010561296490189819
0.175	0.00010598068114907327
0.1755	0.00010634884365383004
0.176	0.00010671745322902361
0.1765	0.0001070865106894849
0.177	0.00010745601685202559
0.1775	0.00010782597253544533
0.178	0.00010819637856053686
0.1785	0.00010856723575009294
0.179	0.00010893854492891054
0.1795	0.00010931030692380024
0.18	0.0001096825225635893
0.1805	0.00011005519267912865
0.181	0.00011042831810330003
0.1815	0.00011080189967102237
0.182	0.00011117593821925553
0.1825	0.00011155043458700894
0.183	0.00011192538961534754
0.1835	0.00011230080414739734
0.184	0.00011267667902835227
0.1845	0.00011305301510548008
0.185	0.00011342981322812934
0.1855	0.00011380707424773517
0.186	0.00011418479901782584
0.1865	0.00011456298839403015
0.187	0.0001149416432340821
0.1875	0.00011532076439782833
0.188	0.00011570035274723563
0.1885	0.00011608040914639503
0.189	0.0001164609344615318
0.1895	0.00011684192956100798
0.19	0.00011722339531533231
0.1905	0.00011760533259716502
0.191	0.00011798774228132537
0.1915	0.0001183706252447981
0.192	0.00011875398236673914
0.1925	0.0001191378145284842
0.193	0.00011952212261355463
0.1935	0.00011990690750766354
0.194	0.00012029217009872375
0.1945	0.00012067791127685336
0.195	0.00012106413193438402
0.1955	0.00012145083296586676
0.196	0.00012183801526807936
0.1965	0.00012222567974003347
0.197	0.00012261382728298052
0.1975	0.00012300245880042006
0.198	0.00012339157519810612
0.1985	0.00012378117738405354
0.199	0.00012417126626854689
0.1995	0.00012456184276414593
0.2	0.00012495290778569333
0.2005	0.00012534446225032135
0.201	0.00012573650707745998
0.2015	0.00012612904318884348
0.202	0.0001265220715085166
0.2025	0.00012691559296284429
0.203	0.0001273096084805172
0.2035	0.0001277041189925594
0.204	0.00012809912543233426
0.2045	0.00012849462873555637
0.205	0.0001288906298402923
0.2055	0.0001292871296869735
0.206	0.00012968412921840253
0.2065	0.00013008162937975715
0.207	0.00013047963111860236
0.2075	0.00013087813538489531
0.208	0.00013127714313099448
0.2085	0.00013167665531166513
0.209	0.00013207667288408882
0.2095	0.00013247719680786976
0.21	0.00013287822804504412
0.2105	0.00013327976756008508
0.211	0.0001336818163199144
0.2115	0.00013408437529390503
0.212	0.00013448744545389507
0.2125	0.00013489102777418952
0.213	0.00013529512323157318
0.2135	0.00013569973280531464
0.214	0.00013610485747717708
0.2145	0.0001365104982314238
0.215	0.0001369166560548277
0.2155	0.00013732333193668074
0.216	0.00013773052686879729
0.2165	0.00013813824184552706
0.217	0.0001385464778637605
0.2175	0.00013895523592293834
0.218	0.00013936451702505767
0.2185	0.00013977432217468323
0.219	0.00014018465237895276
0.2195	0.00014059550864758654
0.22	0.00014100689199289656
0.2205	0.00014141880342979186
0.221	0.00014183124397578993
0.2215	0.00014224421465102547
0.222	0.00014265771647825433
0.2225	0.000143071750482867
0.223	0.00014348631769289463
0.2235	0.00014390141913901746
0.224	0.0001443170558545746
0.2245	0.00014473322887557105
0.225	0.00014514993924068774
0.2255	0.0001455671879912889
0.226	0.00014598497617143204
0.2265	0.00014640330482787586
0.227	0.00014682217501008768
0.2275	0.0001472415877702567
0.228	0.0001476615441632963
0.2285	0.00014808204524685876
0.229	0.0001485030920813404
0.2295	0.0001489246857298933
0.23	0.00014934682725843164
0.2305	0.00014976951773564137
0.231	0.00015019275823299056
0.2315	0.00015061654982473705
0.232	0.00015104089358793918
0.2325	0.00015146579060246182
0.233	0.00015189124195098868
0.2335	0.00015231724871903185
0.234	0.00015274381199493526
0.2345	0.00015317093286989318
0.235	0.0001535986124379506
0.2355	0.00015402685179601884
0.236	0.0001544556520438815
0.2365	0.00015488501428420458
0.237	0.00015531493962254834
0.2375	0.00015574542916737275
0.238	0.00015617648403005
0.2385	0.0001566081053248729
0.239	0.0001570402941690644
0.2395	0.00015747305168278692
0.24	0.00015790637898915533
0.2405	0.0001583402772142406
0.241	0.00015877474748708442
0.2415	0.00015920979093970788
0.242	0.00015964540870712013
0.2425	0.0001600816019273299
0.243	0.00016051837174135302
0.2435	0.00016095571929322522
0.244	0.00016139364573001163
0.2445	0.00016183215220181264
0.245	0.0001622712398617805
0.2455	0.00016271090986612525
0.246	0.00016315116337412542
0.2465	0.00016359200154813884
0.247	0.00016403342555361254
0.2475	0.00016447543655909383
0.248	0.00016491803573623904
0.2485	0.00016536122425982525
0.249	0.00016580500330775987
0.2495	0.00016624937406109141
0.25	0.000166694337704021
0.2505	0.00016713989542391033
0.251	0.00016758604841129443
0.2515	0.00016803279785989128
0.252	0.00016848014496661376
0.2525	0.0001689280909315782
0.253	0.00016937663695811668
0.2535	0.00016982578425278649
0.254	0.00017027553402538395
0.2545	0.0001707258874889517
0.255	0.0001711768458597904
0.2555	0.00017162841035747178
0.256	0.00017208058220484712
0.2565	0.0001725333626280605
0.257	0.00017298675285655794
0.2575	0.00017344075412309803
0.258	0.0001738953676637678
0.2585	0.00017435059471798805
0.259	0.0001748064365285267
0.2595	0.0001752628943415126
0.26	0.00017571996940644213
0.2605	0.00017617766297619634
0.261	0.00017663597630704697
0.2615	0.0001770949106586707
0.262	0.00017755446729416158
0.2625	0.0001780146474800393
0.263	0.00017847545248626492
0.2635	0.0001789368835862489
0.264	0.00017939894205686504
0.2645	0.0001798616291784615
0.265	0.00018032494623487303
0.2655	0.0001807888945134321
0.266	0.00018125347530498212
0.2665	0.00018171868990388715
0.267	0.00018218453960804727
0.2675	0.00018265102571890626
0.268	0.00018311814954146885
0.2685	0.00018358591238430838
0.269	0.00018405431555958143
0.2695	0.00018452336038304038
0.27	0.00018499304817404282
0.2705	0.00018546338025556838
0.271	0.00018593435795422736
0.2715	0.00018640598260027393
0.272	0.0001868782555276213
0.2725	0.0001873511780738508
0.273	0.00018782475158022623
0.2735	0.0001882989773917071
0.274	0.00018877385685696008
0.2745	0.00018924939132837157
0.275	0.0001897255821620632
0.2755	0.00019020243071789963
0.276	0.00019067993835950866
0.2765	0.00019115810645428693
0.277	0.00019163693637341825
0.2775	0.0001921164294918833
0.278	0.00019259658718847475
0.2785	0.00019307741084581098
0.279	0.00019355890185034669
0.2795	0.00019404106159238855
0.28	0.00019452389146610788
0.2805	0.00019500739286955451
0.281	0.000195491567204669
0.2815	0.0001959764158772981
0.282	0.0001964619402972055
0.2825	0.0001969481418780891
0.283	0.00019743502203759222
0.2835	0.00019792258219731809
0.284	0.00019841082378284385
0.2845	0.00019889974822373424
0.285	0.00019938935695355475
0.2855	0.00019987965140988784
0.286	0.00020037063303434517
0.2865	0.00020086230327258034
0.287	0.00020135466357430867
0.2875	0.0002018477153933152
0.288	0.00020234146018746998
0.2885	0.00020283589941874847
0.289	0.00020333103455323731
0.2895	0.00020382686706115513
0.29	0.00020432339841686446
0.2905	0.00020482063009888632
0.291	0.00020531856358991594
0.2915	0.00020581720037683683
0.292	0.00020631654195073557
0.2925	0.00020681658980691706
0.293	0.0002073173454449188
0.2935	0.00020781881036852748
0.294	0.00020832098608579075
0.2945	0.0002088238741090356
0.295	0.0002093274759548831
0.2955	0.0002098317931442617
0.296	0.00021033682720242406
0.2965	0.00021084257965896236
0.297	0.00021134905204782276
0.2975	0.00021185624590732224
0.298	0.0002123641627801642
0.2985	0.00021287280421345247
0.299	0.00021338217175870917
0.2995	0.00021389226697188606
0.3	0.00021440309141338907
0.3005	0.00021491464664808338
0.301	0.00021542693424531897
0.3015	0.00021593995577894046
0.302	0.00021645371282730572
0.3025	0.0002169682069733009
0.303	0.00021748343980435808
0.3035	0.0002179994129124718
0.304	0.00021851612789421356
0.3045	0.00021903358635074938
0.305	0.00021955178988785514
0.3055	0.00022007074011593753
0.306	0.00022059043865004402
0.3065	0.00022111088710988558
0.307	0.00022163208711984916
0.3075	0.00022215404030901864
0.308	0.00022267674831118658
0.3085	0.00022320021276487834
0.309	0.00022372443531336079
0.3095	0.00022424941760466793
0.31	0.0002247751612916111
0.3105	0.0002253016680318007
0.311	0.00022582893948766238
0.3115	0.00022635697732645516
0.312	0.00022688578322028455
0.3125	0.00022741535884612918
0.313	0.00022794570588584998
0.3135	0.00022847682602621108
0.314	0.00022900872095889976
0.3145	0.00022954139238054127
0.315	0.00023007484199271883
0.3155	0.00023060907150199036
0.316	0.00023114408261990652
0.3165	0.00023167987706303208
0.317	0.00023221645655296152
0.3175	0.0002327538228163356
0.318	0.0002332919775848662
0.3185	0.0002338309225953471
0.319	0.00023437065958967885
0.3195	0.00023491119031488383
0.32	0.00023545251652312932
0.3205	0.00023599463997173945
0.321	0.00023653756242322192
0.3215	0.00023708128564528186
0.322	0.00023762581141084305
0.3225	0.00023817114149806665
0.323	0.00023871727769037118
0.3235	0.0002392642217764511
0.324	0.0002398119755502974
0.3245	0.000240360540811217
0.325	0.00024090991936384965
0.3255	0.00024146011301819177
0.326	0.00024201112358961558
0.3265	0.00024256295289888741
0.327	0.0002431156027721882
0.3275	0.00024366907504113258
0.328	0.00024422337154279475
0.3285	0.00024477849411971863
0.329	0.0002453344446199494
0.3295	0.00024589122489704704
0.33	0.00024644883681010707
0.3305	0.00024700728222378383
0.331	0.00024756656300831153
0.3315	0.00024812668103952365
0.332	0.00024868763819887074
0.3325	0.000249249436373451
0.333	0.00024981207745601927
0.3335	0.0002503755633450171
0.334	0.00025093989594459254
0.3345	0.00025150507716461857
0.335	0.00025207110892071677
0.3355	0.00025263799313427973
0.336	0.00025320573173248976
0.3365	0.0002537743266483431
0.337	0.00025434377982067415
0.3375	0.0002549140931941722
0.338	0.00025548526871940514
0.3385	0.0002560573083528472
0.339	0.00025663021405689123
0.3395	0.0002572039877998813
0.34	0.00025777863155612804
0.3405	0.0002583541473059363
0.341	0.0002589305370356218
0.3415	0.0002595078027375414
0.342	0.0002600859464101099
0.3425	0.0002606649700578264
0.343	0.00026124487569129795
0.3435	0.00026182566532725887
0.344	0.00026240734098860013
0.3445	0.0002629899047043852
0.345	0.00026357335850988104
0.3455	0.0002641577044465784
0.346	0.0002647429445622148
0.3465	0.0002653290809107998
0.347	0.0002659161155526391
0.3475	0.0002665040505543593
0.348	0.0002670928879889289
0.3485	0.00026768262993568623
0.349	0.0002682732784803641
0.3495	0.0002688648357151115
0.35	0.00026945730373851765
0.3505	0.00027005068465564227
0.351	0.0002706449805780368
0.3515	0.00027124019362376883
0.352	0.000271836325917447
0.3525	0.00027243337959025066
0.353	0.00027303135677994936
0.3535	0.00027363025963093195
0.354	0.0002742300902942334
0.3545	0.00027483085092755427
0.355	0.0002754325436952952
0.3555	0.0002760351707685747
0.356	0.00027663873432526374
0.3565	0.0002772432365500043
0.357	0.00027784867963423764
0.3575	0.0002784550657762347
0.358	0.00027906239718111813
0.3585	0.0002796706760608938
0.359	0.0002802799046344693
0.3595	0.0002808900851276918
0.36	0.0002815012197733661
0.3605	0.000282113310811287
0.361	0.00028272636048826545
0.3615	0.00028334037105815386
0.362	0.000283955344781879
0.3625	0.00028457128392746147
0.363	0.0002851881907700513
0.3635	0.00028580606759195335
0.364	0.00028642491668265634
0.3645	0.00028704474033885546
0.365	0.0002876655408644881
0.3655	0.0002882873205707618
0.366	0.000288910081776176
0.3665	0.0002895338268065613
0.367	0.00029015855799509587
0.3675	0.0002907842776823456
0.368	0.00029141098821629165
0.3685	0.0002920386919523503
0.369	0.00029266739125341485
0.3695	0.00029329708848987724
0.37	0.00029392778603966324
0.3705	0.00029455948628825593
0.371	0.00029519219162873247
0.3715	0.0002958259044617888
0.372	0.0002964606271957731
0.3725	0.00029709636224671895
0.373	0.00029773311203836936
0.3735	0.0002983708790022098
0.374	0.00029900966557750244
0.3745	0.00029964947421131765
0.375	0.00030029030735855624
0.3755	0.00030093216748199297
0.376	0.0003015750570522987
0.3765	0.00030221897854807925
0.377	0.00030286393445590117
0.3775	0.00030350992727032686
0.378	0.0003041569594939468
0.3785	0.00030480503363741323
0.379	0.00030545415221946564
0.3795	0.00030610431776697324
0.38	0.00030675553281496107
0.3805	0.00030740779990664433
0.381	0.00030806112159346565
0.3815	0.00030871550043511825
0.382	0.0003093709389995929
0.3825	0.0003100274398631987
0.383	0.0003106850056106064
0.3835	0.00031134363883487595
0.384	0.00031200334213749616
0.3845	0.00031266411812841134
0.385	0.00031332596942606713
0.3855	0.0003139888986574317
0.386	0.00031465290845804084
0.3865	0.0003153180014720291
0.387	0.0003159841803521614
0.3875	0.0003166514477598753
0.388	0.00031731980636531197
0.3885	0.00031798925884735443
0.389	0.00031865980789365795
0.3895	0.0003193314562006944
0.39	0.00032000420647378044
0.3905	0.00032067806142711564
0.391	0.00032135302378382633
0.3915	0.0003220290962759924
0.392	0.00032270628164468937
0.3925	0.00032338458264002257
0.393	0.0003240640020211677
0.3935	0.0003247445425564086
0.394	0.0003254262070231693
0.3945	0.00032610899820805623
0.395	0.0003267929189068969
0.3955	0.0003274779719247739
0.396	0.0003281641600760701
0.3965	0.0003288514861845005
0.397	0.00032953995308315103
0.3975	0.0003302295636145245
0.398	0.0003309203206305722
0.3985	0.0003316122269927353
0.399	0.0003323052855719879
0.3995	0.00033299949924887266
0.4	0.0003336948709135426
0.4005	0.00033439140346579904
0.401	0.000335089099815136
0.4015	0.00033578796288077597
0.402	0.0003364879955917136
0.4025	0.0003371892008867572
0.403	0.00033789158171456605
0.4035	0.00033859514103369825
0.404	0.00033929988181264416
0.4045	0.00034000580702987164
0.405	0.0003407129196738757
0.4055	0.00034142122274320654
0.406	0.00034213071924651944
0.4065	0.00034284141220262027
0.407	0.00034355330464050447
0.4075	0.0003442663995993987
0.408	0.00034498070012880687
0.4085	0.0003456962092885515
0.409	0.0003464129301488226
0.4095	0.0003471308657902112
0.41	0.00034785001930376434
0.4105	0.00034857039379102635
0.411	0.00034929199236407736
0.4115	0.0003500148181455856
0.412	0.0003507388742688504
0.4125	0.00035146416387784435
0.413	0.0003521906901272629
0.4135	0.00035291845618256744
0.414	0.00035364746522003395
0.4145	0.00035437772042679365
0.415	0.00035510922500088917
0.4155	0.0003558419821513096
0.416	0.0003565759950980458
0.4165	0.00035731126707213434
0.417	0.0003580478013157078
0.4175	0.0003587856010820357
0.418	0.00035952466963558007
0.4185	0.0003602650102520385
0.419	0.0003610066262183976
0.4195	0.0003617495208329732
0.42	0.00036249369740546966
0.4205	0.00036323915925701937
0.421	0.000363985909720241
0.4215	0.00036473395213928235
0.422	0.0003654832898698703
0.4225	0.00036623392627936646
0.423	0.00036698586474681627
0.4235	0.0003677391086629942
0.424	0.00036849366143046054
0.4245	0.0003692495264636085
0.425	0.00037000670718872054
0.4255	0.0003707652070440158
0.426	0.00037152502947970334
0.4265	0.0003722861779580366
0.427	0.00037304865595336195
0.4275	0.0003738124669521767
0.428	0.00037457761445317623
0.4285	0.00037534410196731166
0.429	0.0003761119330178442
0.4295	0.0003768811111403952
0.43	0.0003776516398830027
0.4305	0.0003784235228061768
0.431	0.00037919676348295556
0.4315	0.0003799713654989526
0.432	0.00038074733245242276
0.4325	0.0003815246679543116
0.433	0.0003823033756283139
0.4335	0.00038308345911092847
0.434	0.00038386492205151195
0.4345	0.00038464776811234587
0.435	0.000385432000968681
0.4355	0.00038621762430880306
0.436	0.0003870046418340899
0.4365	0.0003877930572590678
0.437	0.0003885828743114668
0.4375	0.0003893740967322868
0.438	0.000390166728275851
0.4385	0.0003909607727098666
0.439	0.0003917562338154873
0.4395	0.00039255311538736743
0.44	0.00039335142123372787
0.4405	0.00039415115517641363
0.441	0.00039495232105095856
0.4415	0.0003957549227066405
0.442	0.00039655896400654715
0.4425	0.00039736444882763954
0.443	0.0003981713810608101
0.4435	0.00039897976461094475
0.444	0.0003997896033969946
0.4445	0.0004006009013520285
0.445	0.00040141366242330066
0.4455	0.00040222789057232027
0.446	0.00040304358977490617
0.4465	0.0004038607640212575
0.447	0.00040467941731601987
0.4475	0.0004054995536783431
0.448	0.0004063211771419598
0.4485	0.00040714429175523674
0.449	0.00040796890158125516
0.4495	0.00040879501069786473
0.45	0.00040962262319776266
0.4505	0.00041045174318855225
0.451	0.00041128237479281854
0.4515	0.00041211452214818595
0.452	0.0004129481894073983
0.4525	0.000413783380738384
0.453	0.00041462010032432023
0.4535	0.00041545835236371016
0.454	0.00041629814107045
0.4545	0.0004171394706739001
0.455	0.0004179823454189547
0.4555	0.00041882676956611425
0.456	0.0004196727473915563
0.4565	0.00042052028318721106
0.457	0.0004213693812608313
0.4575	0.0004222200459360621
0.458	0.00042307228155252156
0.4585	0.00042392609246587093
0.459	0.00042478148304788354
0.4595	0.0004256384576865291
0.46	0.00042649702078604445
0.4605	0.00042735717676700637
0.461	0.0004282189300664088
0.4615	0.000429082285137744
0.462	0.0004299472464510724
0.4625	0.0004308138184931023
0.463	0.00043168200576727134
0.4635	0.00043255181279381705
0.464	0.00043342324410986194
0.4645	0.0004342963042694877
0.465	0.0004351709978438196
0.4655	0.0004360473294210971
0.466	0.00043692530360676935
0.4665	0.0004378049250235578
0.467	0.0004386861983115508
0.4675	0.000439569128128282
0.468	0.00044045371914880837
0.4685	0.0004413399760657941
